courier_id,mean,std,coefficient_of_variation,count
474,6.35018089660241,4.504501716584251,0.7093501413470492,170
475,4.896050552440553,3.2948895128907436,0.6729688506276407,476
476,6.932835354206055,3.7909242133684953,0.5468071892214481,233
477,5.861667886192208,3.4812989979117597,0.5939092875105284,321
478,5.932810935013471,4.887274415067795,0.8237704637147177,218
479,6.409162722747736,3.584343487192646,0.5592530010934044,685
480,5.830834573271605,2.978279649710223,0.5107810232453824,738
481,5.715820286819725,3.7336652169908113,0.6532159916924571,280
482,10.13766898273404,5.693453572931662,0.5616136789067054,139
483,5.731018436206208,3.266749351427537,0.5700120123134771,236
484,5.425576057503426,3.0347478726500774,0.5593411354823977,124
485,5.744421916025593,2.8664729751586595,0.4990011209242606,218
486,4.937830262714346,2.600336501558897,0.5266152061147361,591
487,5.195578919556022,3.137533438343306,0.6038852429964471,343
488,7.439464057798237,4.678600584539252,0.6288894667936493,301
489,5.376114368917092,3.3302875593433483,0.6194599539395897,451
490,5.601903333782058,3.126136389013407,0.5580489706349205,186
491,5.458853726194788,3.035123979105122,0.5560002394899891,542
492,4.444313323364695,2.926487400368344,0.6584790916930138,214
493,5.823834222779746,3.2327274420236534,0.55508575937463,650
494,5.328577785099535,2.969611653750259,0.5572991093522693,259
495,6.2261920055157285,3.607096257391931,0.5793422776227326,567
496,5.461800704440068,3.2445411035364833,0.5940423825605528,585
497,5.209588379347423,2.709823984392385,0.520160862446455,183
498,5.900469669811777,3.239746283021829,0.5490658310807275,463
499,8.668531614685811,5.724056802472264,0.660325999477794,431
500,6.558603787966929,3.98574267917329,0.6077120692190513,551
501,5.830586025952873,3.881501089406163,0.665713715933352,428
502,6.809887108646305,3.768410696294015,0.5533734460163634,155
503,5.509260005858013,3.452305556957407,0.6266368901243651,386
504,6.161951434323356,4.019695825781857,0.6523413676049622,323
505,5.145492292096757,2.7925965495664,0.5427267967839932,508
506,6.356101027995871,4.493159747875026,0.7069050237062948,425
507,7.966646503963093,4.33750908550849,0.5444585853471406,84
508,6.131682572291152,3.4696089729039583,0.565849411152331,200
509,5.189132787397864,2.661202072929846,0.5128413902594173,597
510,5.79808602583568,3.3898203236855946,0.5846447100958663,650
511,5.014189481041467,3.379426639021915,0.673972663338601,395
512,5.224691817982279,3.107651406713632,0.5948009021350802,498
513,5.560530323839101,3.7821513060457486,0.6801781639119766,67
514,7.132813874659246,4.136257229708358,0.5798913728007459,518
515,6.012930808583714,3.5840797775390487,0.5960620355755005,664
516,6.425206296556562,3.707045049406393,0.5769534670650337,517
517,5.604785401657692,3.4403911024246474,0.6138310132992969,472
518,7.098875204591268,4.357555979484127,0.6138375241004145,557
519,5.171076963563443,2.9904119013563797,0.5782957636151012,534
520,6.342865484969822,3.2131374360791667,0.506575055657901,319
521,6.370102003446406,3.947799489599551,0.6197388185406889,150
522,6.211551349892326,3.8591080195744447,0.6212792589473386,223
523,5.718580396898094,2.9780998319819223,0.5207760712076935,478
524,5.490709608101252,2.966679825630072,0.5403090014545465,321
525,4.609133564973603,2.4584741164277535,0.5333918147025608,616
526,6.284688050939316,4.439204671113265,0.7063524291312719,445
527,5.467350018781375,3.485599751343712,0.6375300171691992,556
528,7.1507444674617,6.845260459821713,0.9572794120905813,187
529,6.7324718843336075,4.276423624344988,0.6351936848479355,781
530,4.709315769516738,2.453723856896877,0.5210361710675168,161
531,7.395270081819369,4.814424927295684,0.6510140771101153,464
532,5.15422447651993,3.032915367227598,0.5884329215857874,223
533,5.443146033298192,3.3596951907443477,0.6172340720222402,485
534,6.118345028839607,3.2294293149872875,0.5278272637069268,231
535,6.293833103730278,3.5669710673488573,0.5667406505003695,410
536,5.8480642181774005,2.940102093054143,0.5027479150990669,203
537,6.678886795998446,4.055102996707342,0.6071525271452266,658
538,5.045444364516494,2.9908559141021485,0.5927834493897473,689
539,4.262021803944023,2.1248719562141254,0.49855961652936515,84
540,5.629561249615056,3.316879919095922,0.5891897737719306,326
541,5.719392545148726,3.370734051663786,0.5893517580853744,462
542,6.699546661711859,3.889578631545053,0.5805734071193398,666
543,5.156289937855138,2.885339293406148,0.5595766196588943,390
544,6.182350535270629,3.5736681264027386,0.5780435945866831,577
545,6.670673889199708,5.405062190912017,0.8102722874315883,179
546,6.079826535820868,4.855350547053657,0.7986001769042431,459
547,7.196479098367172,4.233943826401003,0.5883354580105226,94
548,4.714613016336535,2.6400288884728034,0.5599672506152422,345
549,6.245371389336438,4.171623220780227,0.6679543874529223,272
550,5.586658775108408,3.0799271363188985,0.5513003854900971,170
551,5.110890271048323,2.9392472849832743,0.5750949695854827,217
552,4.850785415022294,2.4851908667289493,0.5123275210304324,259
553,6.701527545434807,3.5862574706575834,0.5351403014228603,723
554,5.365024924452187,2.992770764597817,0.5578297970169083,204
555,7.454616491584497,3.8836525765407903,0.5209728201209329,237
556,6.743331940095652,3.4622950060638216,0.5134398005053137,218
557,8.738766099504986,4.28279778230779,0.49009182000538865,149
558,5.123278056892051,2.9973280536850533,0.5850410655835712,389
559,5.583710711016713,2.8700035307741594,0.5139957421346374,437
560,6.050193017742425,3.4041865179280757,0.562657506619238,559
561,5.857474292410326,3.2850055146108477,0.5608228650473652,443
562,5.625742061723736,3.234692893884125,0.5749806618209954,396
563,8.086937458174333,4.658075953045816,0.5759999971728976,477
564,5.394402434788623,3.1610040371075265,0.5859785352168277,362
565,5.434513292286474,3.2172296620966643,0.5919995939034813,481
566,5.4261917114431215,2.965876487251664,0.5465852747143125,275
567,6.9634965977595025,3.567740287004373,0.5123489667751528,58
568,5.123513194819274,2.7240186683178758,0.5316700796383843,194
569,5.626488854738728,3.240222789453221,0.5758871781509437,322
570,4.16346233278882,2.5275985108272794,0.6070905195710545,296
571,5.96551610935425,3.7566686680000534,0.6297307054639237,296
572,6.278578355089784,3.624263429862676,0.5772426853484492,490
573,6.87144957578004,4.099137417135496,0.596546241361331,493
574,6.977798538797526,4.447668359549706,0.6374028047413599,350
575,5.86260170908377,3.7110231288903903,0.6329993598474155,602
576,6.463133318225352,3.525249192440585,0.545439652699064,370
577,8.978344883758918,2.8466447846825784,0.3170567428114644,49
578,5.723072049879361,3.0273404217323048,0.5289712230332867,280
579,4.9452477474702485,2.88536187282315,0.5834615412947031,593
580,5.095916519025722,3.1531858654198603,0.6187671743929415,650
581,7.102319459820503,5.731245951148252,0.8069541202097797,138
582,4.745242419841209,3.2861506616614604,0.6925148118715978,649
583,9.159455137111326,4.032486436847123,0.4402539645080759,47
584,5.562063233159548,3.2871486507144225,0.590994476854796,330
585,7.336715283015939,4.99990566907536,0.6814910319131294,192
586,5.615337895777259,2.9802137779980624,0.5307274171762998,305
587,6.303216585980145,4.112355614818156,0.6524217530403468,353
588,5.943255323486225,2.8580205042784654,0.4808846917587907,14
589,6.156540883423909,3.227760294510664,0.5242814683812466,300
590,5.629746459974676,4.4036917846692445,0.782218491716775,86
591,5.527678849734851,2.7752401006265766,0.5020624707167454,199
592,7.36810877270336,4.686142273556561,0.6360034057745343,385
593,4.901052677591113,2.865148496959014,0.5845985924736573,399
594,5.669201779710803,2.945596830639632,0.5195787599554963,150
595,6.25057980789176,5.605051922996337,0.8967251191512822,136
596,4.124491733713756,2.0984019109669267,0.5087661817368933,428
597,9.642204236344773,4.762057462172525,0.4938764358695803,203
598,5.564589201750124,3.149232881700654,0.5659416656866936,232
599,5.5837516106816265,3.0710439897508617,0.5499965263275688,495
600,5.405658769022065,3.057501998659786,0.5656113582642799,636
601,6.933472090883731,3.5412302781007683,0.5107441454559036,117
602,4.938326209655404,2.9525504764267496,0.5978848603913467,374
603,5.209522706023799,2.6768138058173387,0.5138309125175948,123
604,4.675047546415559,2.6528631766518473,0.5674515928048355,199
605,8.624429946439287,4.214682105240321,0.4886910939522919,116
606,6.698224509431355,4.005668993697545,0.5980195181659573,509
607,5.7013534333993565,3.299207103857503,0.578670861646687,276
608,7.430918552661241,4.649172756096197,0.6256524981600269,574
609,5.327418643479756,4.00634791094391,0.7520242314441145,446
610,4.649942173072224,2.5626456894603313,0.551113453474882,250
611,5.626411325225213,2.9332226949562616,0.5213310093070472,607
612,4.354665761417567,2.5817443899296366,0.5928685532662341,131
613,4.985874903496431,2.6463535092757624,0.5307701377385062,473
614,5.771636341497,3.283143825190913,0.5688410757250444,547
615,5.502571000736559,3.1426183318067706,0.5711181793721714,417
616,6.207619909840686,3.91515550484416,0.630701550949926,89
617,5.996056233104191,3.592654869781136,0.5991696425303868,375
618,5.187391240740668,3.480052900108202,0.6708676362747822,268
619,9.142450966254179,4.765958255451833,0.521299843230609,23
620,5.154477691219911,2.9531517829976077,0.5729293945782283,257
621,6.161899012604469,3.3874301141881733,0.5497380121386309,94
622,7.14788862394857,4.703512620938655,0.6580282469958778,357
623,6.721263914500283,3.67887904589349,0.5473492921408384,272
624,5.693873369971955,3.258961470669178,0.5723628291166634,433
625,6.019474910655375,3.2754319290229006,0.5441391446328473,88
626,6.1901418640744055,3.519704543093272,0.5685983650100987,172
627,4.640665698882106,2.4345726325942993,0.524617111114202,595
628,7.393436532253779,4.672286753517491,0.6319506136469415,514
629,5.40062693880698,3.232557655908125,0.598552296341767,396
630,6.047277582945281,4.002676614189889,0.6618972850656569,82
631,4.458421485448836,2.438547684524317,0.5469531520254696,322
632,6.677956288696316,4.086321485254118,0.6119119845349957,499
633,5.393766695069451,3.351561460247348,0.6213767946824761,695
634,7.421043222397249,4.632607359756083,0.6242528470625984,254
635,5.929491817985927,3.1230240765988486,0.5266933781957132,144
636,4.72314840526228,2.700474997809947,0.5717531540616471,226
637,6.287705406824276,3.7081489844402094,0.5897459795771633,519
638,6.462367835906394,3.7310981221892408,0.5773577451686371,231
639,6.731964648286384,4.011183661679199,0.595841462521679,697
640,5.244313556211277,2.913371806053449,0.5555296751093192,341
641,7.623517346402413,4.37948138862111,0.5744699184934386,214
642,5.125983101903988,2.638385696388116,0.5147082313650464,259
643,5.344583762015158,3.201072664399621,0.5989376922390429,403
644,6.875661151165894,4.364495252253735,0.6347746284026308,468
645,4.983429674924882,2.52497002377979,0.5066731525247921,163
646,9.06007971153621,4.703122680155175,0.5191038964223111,55
647,5.17784240153127,2.9531586313990217,0.5703454069064885,411
648,9.58848164275546,5.376442906864696,0.5607189028647562,110
649,10.062368486169099,5.385164802553218,0.5351786520196732,68
650,5.886736273586958,3.558663889824443,0.604522391429648,170
651,5.668422942714878,3.6836860512146816,0.6498608322706401,292
652,6.64347312333123,3.709260440652301,0.5583315190402051,666
653,6.440294329574798,3.287965349187818,0.5105302927055659,110
654,5.323181801935191,3.0722760244071097,0.5771503094803588,481
655,4.9336996171826915,2.70722981115632,0.5487220587422466,528
656,5.624943934967004,3.348281932889386,0.5952560543892829,545
657,4.892315063485783,2.796099610992599,0.5715289335843332,517
658,6.081413020957633,3.6200151574732278,0.595258888846722,261
659,6.807547142844773,4.2720143746779256,0.627540916726243,382
660,6.141947603749088,3.564134389854436,0.5802938448512428,278
661,7.2207951348993165,4.396642948381156,0.6088862606185075,470
662,6.844285349284256,3.819041319992428,0.5579897863831474,357
663,6.528368846390693,3.4790034159594336,0.5329054619643394,388
664,4.77606897041277,2.7565483177551684,0.5771583984301079,394
665,5.133896723592709,2.274248909647518,0.4429868834712348,209
666,5.84888240756697,3.341027505066165,0.5712249404678957,402
667,5.706603559095532,3.6030497154677312,0.6313825164400936,559
668,6.738458272714273,4.657586569001644,0.6911946888298461,20
669,6.820291699415617,3.387852930381777,0.49673138330315963,68
670,7.740089883584782,4.738862548592732,0.6122490332628997,269
671,5.619448104500137,3.386580081202143,0.6026535023057015,272
672,5.9930089558207635,3.623576537454549,0.6046339266580134,221
673,7.944278539528428,4.504994670568245,0.5670741085112635,289
674,7.81210884658711,5.2511862082016325,0.6721854893887874,217
675,7.278896512797322,4.264853076425481,0.5859202791147353,260
676,4.640815733938952,2.6088402596920655,0.562151227124413,133
677,7.013351348253429,3.4304364355290757,0.4891294140544342,568
678,6.003194810336563,3.409969458388226,0.5680257872885937,220
679,4.764601112334622,2.3513944516578795,0.4935133909889284,113
680,6.388129469613286,3.1510241328586908,0.49326240926194664,467
681,5.569145879871648,3.1655577906183754,0.5684099247713245,461
682,5.962685590074386,3.1016416123987263,0.520175274302872,245
683,9.097413520438606,4.409075899073275,0.48465158686781384,340
684,5.780011271265424,3.4772125151986284,0.6015926876276416,188
685,7.153480388208663,4.64997650720272,0.6500299511364346,493
686,6.079474039469543,5.169397302229451,0.8503033763559752,375
687,7.985178597766217,5.004429897331681,0.626714836250704,573
688,5.846832442437619,3.013803986823186,0.5154592707238063,34
689,5.766833758848713,3.4456581432455753,0.597495660067972,503
690,5.48629090534797,3.0260409217744924,0.5515640665034266,774
691,5.763470009048776,3.1142485889063303,0.5403426380317571,280
692,5.554154024131627,3.1502057249404944,0.5671801162253541,545
693,6.4615230587393,3.7115885477288706,0.5744138826075835,261
694,5.663591423313593,4.0132611310917286,0.7086071065387151,304
695,6.340326628348739,3.5602212337023147,0.5615201617191022,633
696,6.772859253024701,3.401717966466623,0.5022572947972371,121
697,5.283916900668874,3.11967223356232,0.5904090265248892,296
698,5.9648781541681615,3.8387774668502654,0.6435634337589594,173
699,4.341188840901041,2.897799210698593,0.6675128212338113,372
700,6.342971262399933,4.35324877812245,0.6863106575821613,505
701,6.045638486323637,3.77280866516362,0.6240546261074686,74
702,5.966823416817563,3.5113530956412324,0.5884794723008631,563
703,5.36320739802501,2.810396601951668,0.5240141567127519,22
704,5.654899319893147,3.1879956649916243,0.5637581652031718,59
705,5.7022374200746375,4.291525015396933,0.7526037060976603,98
706,4.806011126440571,3.313145979692263,0.6893754285055195,195
707,6.155200047536337,3.5805210515768016,0.5817066909157455,362
708,7.040327812203553,4.27062406679013,0.6065944911524604,221
709,6.7664904399023875,2.9129964238033157,0.4305032940895337,83
710,5.098812599288513,3.2841454344626246,0.6441000469248259,106
711,5.620909827498638,3.4154797002364,0.6076382302963084,586
712,7.609328838709002,4.321868895882306,0.5679697891221053,112
713,5.520929799257679,2.8985760453993943,0.5250159213741722,321
